FLDnotSvA_01.bed	SnotVFA_01.bed	VandA_01.bed	VandSFnotA_01.bed	VnotSFA_01.bed
myelofibrosis	15.2728252999091	0.212149310743316	9.98924032427591	6.50601207966704	0.983495171748045
intestinal fibrosis	0.0980260188116744	0.575771804166617	0.184967045394337	2.69123606805349	1.77719410078821
perivascular fibrosis	2.41819400237364	1.91650396085354	0.130780481851561	0.739339172217372	0
abnormal seminiferous tubule epithelium morphology	51.1255406373957	10.2810969484099	28.9671025257652	21.9656136121236	1.98556428531573
abnormal X-Y chromosome synapsis during male meiosis	0.0873318046904646	0	0.140908354084019	2.89407230350324	0
decreased podocyte number	14.7061966544025	1.76445881353598	1.86109997104378	8.24751516466191	0.173401814812758
abnormal kidney collecting duct intercalated cell morphology	0.0870858861385448	4.11891876527283	0.334845411091407	0.0457456495442498	2.47320879805355
abnormal kidney collecting duct principal cell morphology	1.43338786044961	0.653723911094878	0.363667374235834	4.4612387222729	0
renal ischemia	5.67971473528539	3.33471655890754	5.63201707855997	2.05813783056613	0.158730912343435
absent Rathke's pouch	0.627609614241694	0.466538113452276	0.825613524001441	2.46772858702951	0.432361732819551
abnormal ureteric bud tip morphology	4.51861546967507	10.8085952265772	5.64123431519702	5.87981871521667	0.200357388321337
abnormal ureteric bud trunk morphology	4.81817132374183	0.947781362282103	3.05347535546938	3.4154350236631	0.142895685358921
renal/urinary system inflammation	284.053060636522	37.4228041109884	129.817992578248	209.757035827055	6.60929469073808
urethritis	3.66673993176085	4.91955227221561	0	1.29747538614152	0
oroticaciduria	27.2690438551724	0.75644233583688	1.0701971392951	2.54019395959177	0
ureterocele	37.3398267338362	7.19948146018843	1.19600277122127	3.13373836030534	0.446184323622653
increased urine selenium level	0.00863360113737796	5.78048936832166	1.94688811985367	1.50140311907435	0.335688425372703
genital tubercle hypoplasia	0	14.8014954325372	0	0.00634907989946442	0.0722896359953007
rectal atresia	5.92812069756834	2.08117922580401	0	0.251176807362427	0
abnormal female urethra morphology	3.15316693752574	4.97642290430768	0	1.34695065524094	0
abnormal ureteral orifice morphology	0.117998849701661	2.4911001470681	0.0484790054505232	0.645651844127192	0
increased urethra carcinoma incidence	2.26404866023769	0.164219382057902	1.02135215277746	1.00580578666825	0.229381863845077
abnormal urethral gland morphology	15.9675318969535	7.59993083574958	5.20484518626759	3.14674030588793	0.246984198825976
blind ureter	0.166619704499678	6.76116822214147	0.387037075742226	1.26321985383945	0
double kidney pelvis	3.24335164707166	0.360357202239957	0.733366361266023	7.89687617529114	0
increased cell migration	10.2366372722818	3.05057316491939	1.73895395495318	3.2702602472415	0
decreased cell migration	42.1089539534335	36.8626592394344	29.2574490306366	68.6659663831404	0.10972841091265
abnormal myoblast differentiation	3.9641095283608	0.536075495971683	1.44502941222361	0.20247098886277	0
decreased pre-pro B cell number	0	4.13631039657155	0.382463064835484	0.306426407159392	0.0366585087397232
abnormal pancreatic beta cell proliferation	6.5703426607501	6.46473167932237	4.30306613658102	7.30732288029791	0.057073675998563
increased pancreatic beta cell proliferation	4.60296014884698	3.53764457090404	3.70865218579397	9.00306881162393	0.0134536520648492
decreased pancreatic beta cell proliferation	8.87023873200367	3.35517267874817	2.93085088191556	6.11957031299973	0.0431602358435163
increased lymphocyte chemotaxis	25.2875647570862	0.0776492162398961	2.21157156491367	5.09489803109678	0
impaired neuron differentiation	3.52618041405103	3.91123951743848	0.050344663186859	2.05449633230592	0.0185219926960326
abnormal clitoral gland morphology	5.30967421278188	5.67485544148592	0	0.745025264087779	0
abnormal kidney collecting duct epithelium morphology	0.597198549936987	17.1725759598523	0.385920032646026	2.5498511463787	3.66954751471856
kidney collecting duct atrophy	12.1648797354487	0.901058588309117	0.458404765860217	0.54583802362341	0
decreased kidney collecting duct number	10.412037815798	14.9351431234311	8.4031706147971	2.72247598439667	0.263775446257504
absent clitoral bone	5.30967421278188	5.67485544148592	0	0.745025264087779	0
cerebral edema	3.13913978787314	17.0637456410883	6.26337667873913	3.21383251852719	0.146763122750369
abnormal glomerular filtration barrier morphology	5.67971473528539	3.33471655890754	5.63201707855997	2.05813783056613	0.158730912343435
abnormal glomerular filtration barrier function	5.44120526537664	1.75613103660034	4.67274956591525	5.86004029370455	0.258672025124428
short kidney papilla	1.80134726541903	2.22504375229376	0.548187410767358	1.30753171685128	0.322682510709561
elongated kidney papilla	0.0980260188116744	3.37093800206285	0.600944471837555	0.445510644248827	0.310476085434544
decreased renal glomerulus basement membrane thickness	1.80134726541903	2.22504375229376	0.548187410767358	1.30753171685128	0.322682510709561
abnormal peritubular capillary endothelium morphology	4.28550670905349	3.56976252679965	0.762300343763852	2.42612149859735	0.221522958110261
increased cranium height	0	29.8007921660232	0	0.0457456495442498	0.00488133487541954
podocyte microvillus transformation	7.41071998121105	7.38091095175055	6.98446259866739	9.95280836590883	0.172298678093191
detached podocyte	18.9741330112487	0.346706250303754	3.92987488946155	3.9019915394609	0.144182572549945
abnormal podocyte polarity	0.702078772365971	1.36177443481549	2.31699613272503	0.773695683906688	0.302439615900161
podocyte hypertrophy	0.896946072334455	0.220670818522537	3.24727924589964	0.561132402948715	1.83934932593646
enlarged uterine horn	1.79542125308163	6.74713602066836	4.06998355152295	6.25457550930989	0.0095695583556047
absent liver	9.14456333051343	0.0913846229121921	1.40288441721924	6.57319815544024	0.112667387266852
distended duodenum	24.4308063539053	0.0135193938009751	0	3.63668093630197	0
absent diaphragm	0	4.50768942308614	0.987988508111169	1.5685436318309	0.608843659086275
abnormal circulating total protein level	91.050759812399	7.09017596586949	11.7088006289891	24.0214472529902	0.903489928142576
abnormal circulating ferritin level	4.23036873345943	4.35710119419823	1.88054957691557	4.41145710536082	0.0627424483224299
increased circulating ferritin level	3.06103224975919	2.78212659435537	2.60445390634301	3.33701523727399	0.075404811019027
decreased circulating ferritin level	1.92675119152116	2.69084423342886	0	1.74864157719708	0.0290151486729674
abnormal circulating unsaturated transferrin level	0.102071109269736	9.01439618256744	0.549344979521427	1.70826105193567	0.350133274061203
increased circulating unsaturated transferrin level	0.14061917729974	3.96202880606838	1.91551985460899	0.584133042818051	0.746620626956808
decreased circulating unsaturated transferrin level	0.112207181893653	5.80701919829877	0	1.70441232054028	0.00768093012738592
abnormal platelet cell number	Inf	38.7062955888702	111.580015475428	Inf	1.82253052136047
abnormal hematopoietic stem cell proliferation	9.72471158619218	2.90606820549969	5.85973654135883	11.7738298210979	0.337583606367692
increased hematopoietic stem cell proliferation	3.92380605350597	1.44585805758342	4.3293691000536	9.93570899077981	0.11692628444804
decreased hematopoietic stem cell proliferation	7.2230584002469	2.18051192024131	2.07327219153239	2.77456504886235	0.446828284921614
abnormal Schwann cell physiology	2.71244804175054	4.24116457205904	1.15493303635678	4.13986872161505	0.0805917666382017
increased Schwann cell proliferation	0.133309940897619	2.84768704621816	0.27557984985677	2.62338203297025	0.166413681644985
abnormal reticulocyte cell number	300.223205074181	13.959353456979	45.1646718931328	211.040604733206	0.0440617623918892
abnormal PQ interval	19.6836775246495	15.2037865410128	0	2.79919180345543	0.402806299539627
abnormal R wave	0	3.37093800206285	0.184967045394337	0.0723093007880181	0.053986710933305
abnormal circulating osteocalcin level	2.19264267067644	1.16101702675432	4.18074605975565	0.374173556657469	1.20430026935977
abnormal bladder urine volume	7.73235971649003	0.300700259783904	1.13047715870583	0.713952914460855	0
abnormal cardiac valve physiology	0.305579260079887	34.2218976075672	1.6994939621485	2.25742214101849	0.787618402699665
abnormal endocrine pancreas development	1.87646740394455	14.9054425722875	5.72937431735715	7.36103318376029	0.716234318675133
abnormal pancreatic bud formation	16.6541566207003	3.37829435563353	4.76567787605201	25.5770189571516	0
increased food intake	108.393794618935	38.7723851029253	37.1444969557948	41.8168115832973	0.172153001478486
decreased food intake	60.4393676253007	17.0610889468684	12.9657789593287	23.9280579244971	0.183854250637338
increased fluid intake	48.5039215816746	46.2662686214217	30.5394198882053	33.0882154308446	1.81350585819082
decreased fluid intake	26.0037474761913	0.755810726217539	1.11428590855343	9.20583472113666	0.616396465818164
abnormal circadian feeding behavior	1.68805074742551	5.01558691318408	0.252307106121914	1.77370349841206	0.075404811019027
abnormal fluid intake	80.7393056305297	38.5394248608669	27.4957964896209	40.4988105228517	1.78595375540104
increased cardiac stroke volume	18.8933218674662	2.46449679036229	0.421118394475553	8.93753334005778	0
decreased cardiac stroke volume	23.1720827360407	5.05243390572406	0.89756843309602	5.40482487779622	0.0163607795505142
prolonged PQ interval	5.1786818354301	17.2872238006598	0	0.530634372455498	0.533127609570121
shortened PQ interval	33.4347169311159	0.014946180660498	0.0417400728523289	8.63654158984461	0
abnormal compensatory feeding amount	20.3001400931764	7.14352227545717	1.66258405377332	2.88694811074249	0.122148009684565
decreased compensatory feeding amount	21.51111018233	4.24853405830369	0.0717798646466964	2.18202406648798	0
increased compensatory feeding amount	0.880150644346646	4.31404979005454	6.59049945291654	1.28833370438351	0.782249228507315
abnormal cornea thickness	1.69560258447862	30.3306183805793	3.74814758642503	3.57958450744627	0.059213831718643
abnormal total retina thickness	18.0887358669937	17.6647503256935	0.673541998798102	3.34737999054844	0.120217709328061
increased total retina thickness	0.0044726043613499	17.4252843981349	0	0.0913984984902321	0.0751934072177019
decreased total retina thickness	34.0895087942837	3.39993521187845	2.11934082972694	6.61705146976085	0.150795498555699
abnormal auditory brainstem response waveform shape	30.0976307386424	16.9303895702299	2.56843467234392	12.6851522097898	0.360263381584553
increased or absent threshold for auditory brainstem response	174.750012201067	76.2567521912373	23.9915408477557	70.2810296040355	1.48946316442409
abnormal circulating triglyceride level	Inf	117.228386873509	94.420430176848	208.09173074242	2.29509376615598
increased circulating lactate dehydrogenase level	15.6609167014544	3.53504453510912	3.68514205286402	23.9391888975536	0.842301471678343
abnormal circulating glycerol level	27.3253371682407	5.19275551795513	13.8329494445476	12.0776848390507	2.33844684002649
neuronal cytoplasmic inclusions	4.77066657401407	0.983535530573566	8.76075749493518	0.482199302925999	1.10986478475886
abnormal sodium ion homeostasis	70.5635445613173	48.8686043194499	20.7075973045359	30.2450130687399	1.56081676427897
abnormal potassium ion homeostasis	26.5292494285228	60.9624651208811	10.8418407872392	18.7210291018965	3.49420723317719
abnormal GABAergic neuron physiology	1.53230663483675	1.26274707969571	6.78027824684627	4.27994765908294	0.61114391108498
abnormal retinal inner nuclear layer thickness	11.3389767639445	15.6337464900761	12.034109589477	19.677560554418	0.97719539542788
abnormal retinal outer nuclear layer thickness	79.7587784306601	10.5874471730323	28.1416239673121	39.9366698960831	0.952345348745468
decreased embryonic cilium length	8.4563672820196	10.5168888113499	1.59292826586127	3.06105625719621	1.24144854219592
abnormal tail length	60.8864980055909	88.3327011552874	22.4503888368877	42.4197784078518	0.945305940592197
abnormal septum pellucidum morphology	1.3381819363883	0.603058606459135	0.817168798523378	2.62102917460525	0
abnormal chloride level	33.5364073915174	38.1745143420963	10.5490834261957	13.7389247649957	1.28408674631448
delayed parturition	0	4.53637153348848	0.176336592902959	0.374000372480383	0.82811615525363
early parturition	0	12.9026243823131	0	0	0.168286081873248
parturition failure	1.28151126513153	4.67677392739307	6.49062912235228	5.71947358088215	0.864049710929351
abnormal olfactory neuron innervation pattern	0	18.6363601373498	1.07336887481436	0.905338621411325	2.90167193373756
abnormal oviduct physiology	7.64937428575218	6.35122444714447	0.644338301706064	1.16423840372673	0.351010854097918
abnormal embryonic cilium location or orientation	1.18194184889752	11.142399149089	1.88061903760608	1.43522749243363	0.0181805215119377
abnormal visceral endoderm physiology	9.59649452850798	0.524328991088442	2.3603842699373	5.71918277968028	0.925202306638278
abnormal electroretinogram waveform feature	1.45876948972498	5.13538701271377	0.814561307848516	2.42409326424229	0.116664548460856
spasticity	0.457025616682397	4.26384277465334	0.0574450907120505	0.759047784711725	0.112667387266852
abnormal phrenic nerve innervation pattern to diaphragm	12.0533934395476	13.0881984785436	1.64785695327945	0.939562142258937	0.0133923881361963
abnormal mural trophectoderm morphology	133.071118005582	74.5807803860921	17.9010114957625	52.0722609270607	0.102206879158409
thick diaphragm muscle	0.493021001705466	0.115397706530823	0.282748241759996	4.376974633132	0.170848920064124
diaphragm muscle hyperplasia	0.459100107196606	0.0927483964452857	0	5.61111759441618	0
abnormal central tendon morphology	0	18.3479287206932	0	0.124649596695084	0
small tail bud	9.75026764516005	11.8790709315867	0.916485460590859	1.14028015553268	0.0705908738150074
absent tail bud	7.43514083059735	0.495928595144664	1.87427678822618	4.75519508473051	0.678289404783776
