FLDnotSvA_01.bed	SnotVFA_01.bed	VandA_01.bed	VandSFnotA_01.bed	VnotSFA_01.bed
leptocytosis	19.1303580451888	0.214566337447852	4.21064654263813	9.78868380835827	0.315087286868143
dacryocytosis	2.3824928296037	1.84593895154029	4.09876981891499	6.16853119396474	0.0237803035525232
acanthocytosis	15.8345870824347	0.233776408281411	6.02965690389471	14.9758285279471	0.0699226448266265
increased number of Howell-Jolly bodies	45.3205115180546	0.689581907633273	10.516703534566	40.6731570536482	0.154080152193606
rough coat	31.002979197751	7.77256690579018	20.0079289208664	17.6386597437545	0.338907994424704
increased susceptibility to weight loss	62.1477342968364	16.9115754039534	24.1807652130251	20.046715657501	1.53959067871089
decreased susceptibility to weight loss	9.28871424282873	0.326633367087301	4.92876708827712	3.31851348417479	0
decreased susceptibility to weight gain	100	55.9463491026943	67.9105560211939	100	0.128212954622585
abnormal CD4-positive helper T cell morphology	100	21.8416729952705	100	100	2.1657146146164
abnormal T follicular helper cell number	34.0046686154857	5.54148174871685	18.9705359935463	22.0628957176666	0
increased T follicular helper cell number	25.5219568858212	1.12289378683459	12.7203771790665	10.7555625163952	0
decreased T follicular helper cell number	9.43771259482462	6.63891070385356	6.38558133856632	11.8899502522026	0
abnormal T follicular helper cell differentiation	2.7262140119088	2.50412266813092	3.23966366766384	2.24893779462372	0.00488133487541969
abnormal T follicular helper cell physiology	6.39737910808058	0.470952153570595	3.04101448893149	3.97730998713706	8.65238410445819e-05
abnormal retinal melanin granule morphology	0.0437936133752946	0.373076614950949	1.83647405547139	2.79230659867906	0.0915976764300487
abnormal choroid melanin granule morphology	0	1.06074424522561	1.61968548771597	0.0780785614723829	0.117781369670563
absent lymphatic vessels	0	4.17275644512278	0.266033769464128	0.36347474389228	0.101552143634511
abnormal lymphatic vessel endothelium morphology	3.13923256598959	20.2224273495376	1.21363881473309	17.7388700124592	0.233230921820528
abnormal lymphatic vessel smooth muscle morphology	0.504472521229148	0.321999539833651	1.89417981180164	0.477527962769856	0.0363887901085844
decreased lymphatic vessel endothelial cell number	0.571321155477216	19.3248931381996	0.674015704806613	11.4329480839099	0.115763002801787
enlarged lymphatic vessel	9.41707277549406	5.70180355588479	18.6667446924159	22.8674799286271	1.00286035461773
focal dorsal hair loss	20.5552298229268	4.48951956626258	1.10422611712311	3.98773624694575	0
focal ventral hair loss	0	1.96145121546413	1.85720173571265	0.60854412031561	0.611143911084981
abnormal astrocyte apoptosis	2.26404866023769	0.164219382057903	1.02135215277746	1.00580578666825	0.229381863845077
abnormal oligodendrocyte apoptosis	3.80234887965918	10.1898267887274	1.37392895531952	1.770723812033	0.088083108999894
abnormal telomere morphology	36.5348913315291	0.226663454774045	2.17280167086793	6.65757484203629	0.408142401416975
prognathia	24.2454065382941	2.50029909401941	4.02016792305908	2.16355215422152	0.0221727997084187
abnormal circulating chemokine level	7.04546491405962	9.33305178337435	13.2765048493805	39.1898241008893	3.42571950520189
abnormal circulating cytokine level	100	19.0506736249867	100	100	10.7480048172161
abnormal acute phase protein level	3.90706215619725	12.5312826854115	11.6083305424031	7.60269172206525	2.04471924787082
abnormal circulating C-reactive protein level	0	0.215395844291041	0	0	0.160999688714883
abnormal circulating fibrinogen level	0	9.06394731758301	0.288763353907276	0.846748045348476	0.341697377101448
abnormal circulating serum amyloid protein level	11.5628429136369	1.67618535269376	13.4880273142762	6.1486941827387	0.363860833050964
abnormal circulating complement protein level	10.2035955314582	0	8.7249329010117	2.68442991200696	0.163277903186616
abnormal T-helper 17 cell morphology	13.2119079906097	13.0342161896994	16.5207735536262	29.4767920650815	1.1902039751875
abnormal T-helper 17 cell number	13.1221109922632	2.14654178690408	11.5710051852108	21.5541339832096	0.524114254587864
increased T-helper 17 cell number	4.68138150234454	1.58716325599272	4.29877985588642	6.0942244285992	0.629647915198267
decreased T-helper 17 cell number	8.38334233975481	0.448107601014207	8.55791417370638	18.0528946755036	0.0347851026805167
abnormal T-helper 17 cell differentiation	2.28228606638701	21.1547725185444	5.89115861312626	13.9171458414763	1.4124233952471
abnormal T-helper 17 cell physiology	0.423505180767877	1.0862981664388	0	1.90237869991344	0
abnormal immunoglobulin transcytosis	0	1.9212644500085	0.802895447415842	0	0.182927273171585
abnormal heart ventricle outflow tract morphology	67.1992991377354	66.8643710673625	10.8858388309682	31.3278813530864	0.358667983829616
abnormal quadriceps morphology	2.31141227129819	16.659523857065	4.90524980519522	2.4774337697265	0.683976885019902
increased quadriceps weight	0	1.94612629410507	2.84955145345483	0.213846938542391	0.712019156177963
decreased quadriceps weight	4.53851057119739	12.8449454435976	6.64731509343603	3.55851034863499	0.188881599163663
decreased transitional stage T3 B cell number	1.930842866965	0.0623957410494541	0.840488070587979	3.33930932976222	0.0907527767464783
increased transitional stage T3 B cell number	0.24048479016197	0.189597560855247	0.534527902874187	0.366989633834155	0
transverse fur striping	0	0	0	0	0
hairless tail	0	0.013188411345381	0	0	0
abnormal vibrissa follicle morphology	27.5085084096553	1.74825691342293	7.00406122445644	6.48228603243562	0.928712646422946
abnormal retina inner limiting membrane morphology	3.69874309961242	25.6572655810032	3.57613062040802	2.08687422218041	0.190705801652663
abnormal retina outer limiting membrane morphology	9.42393674779365	0.461594552793578	2.14130202231086	1.71179024073786	0.172951098626188
abnormal skeletal muscle weight	2.02747389089664	28.672737898182	2.19879860477299	1.57091857940764	0.166552221663593
increased skeletal muscle weight	0	13.0004893076396	2.28616831678081	1.26589669572133	0.480254157813682
decreased skeletal muscle weight	2.46335593681294	23.324372655683	0.641335625407313	0.460704614117539	0.0843872250120783
decreased skeletal muscle size	42.1700549313808	60.6695815613952	11.7333469966304	11.3051174033923	0.441841117578099
abnormal aortic arch development	26.9851739716918	3.89274405329938	0.268560934237223	8.06940495028353	0.0888937493165902
increased kidney copper level	6.2153558661582	0.670216011665384	0.0594142048409905	1.53381510444153	0.93924318557426
abnormal intestine copper level	2.40882560783668	0.74508574054723	0.51929540645897	0.686824604595499	1.05318099566707
increased intestine copper level	0.781480622847877	0.394172364446575	0.329698764490093	0.361999675098833	1.16460317165572
decreased intestine copper level	4.029299611657	1.15391995356965	0.550183767337315	1.01690499497092	0
lactation failure	38.7725695348483	1.7937231162997	25.2131707387633	19.5716596670673	0.167270538501365
absent thymus cortex	9.19007398634378	0.130308323508457	1.1169203964651	4.08276620839854	0
subcapsular cataracts	0	6.42728924345238	0.0208771144819065	0.240777693871769	0.221931406006731
anterior subcapsular cataracts	0	1.93982588200987	0.0160917368809436	0	0
posterior subcapsular cataracts	0.459294822737839	7.02781827402339	0.549820568501749	0.497149986765146	1.64576684043582
nuclear cataracts	13.2080850063048	10.1044044842304	15.2599329204313	6.31143680336099	1.28049556723847
cortical cataracts	1.62271753343076	10.0792505986271	1.13203848670602	2.15009770029157	0.276889203353265
anterior cortical cataracts	0	1.22681413586289	0	0.36347474389228	0
polar cataracts	0.700774438781554	10.1165076459346	5.91969686781056	3.07117400743229	0.849472377060168
anterior polar cataracts	0.866397808658925	11.6342587626198	6.55895297339786	3.3692014056813	0.962944630771511
sutural cataracts	0	13.9092324025026	1.55545345533076	0.544919889031527	0.0243511985180707
lamellar cataracts	0	0	0.935579201216014	0	0.39691005097966
total cataracts	2.41819400237364	9.63077075079523	1.77118757144869	1.10103634665675	0.586359335872088
increased hepatoma incidence	28.7895360463285	3.89386372897948	5.91931903581556	3.07004186731474	0.0553700184344934
decreased hepatoma incidence	0	0.472936320488105	0	0.170397140525856	0.0634698827155266
decreased liver tumor incidence	5.75038854932574	7.67793387328972	0.0464257614548172	4.61222197051118	0.0823624142152287
decreased lung tumor incidence	20.8725012354886	2.98412697804044	7.54261216692598	21.2731671727748	0.19301638674338
decreased lymphoma incidence	24.3431122339309	6.39031551590265	18.4056214691914	19.9624285685483	0.230839061226205
decreased mammary gland tumor incidence	62.4150039273122	7.10611151227117	21.4574446905043	19.8115608064457	0.00402048040724138
increased classified tumor incidence	100	100	100	100	4.59749860596358
increased organ/body region tumor incidence	100	100	100	100	5.00923037812474
increased melanoma incidence	10.2170670340105	8.86270703304842	7.63259647252646	1.65111653765492	0.85735454725651
increased intraocular melanoma incidence	0.185071839483089	0.223446948763832	0.919705838729646	0.776804979309472	0.666017169523256
increased astrocytoma incidence	5.36034159894103	0.286490951656717	2.46611215970457	1.76893422977752	0.0277573031731653
increased glioma incidence	6.33676565676235	5.74323431796796	1.54082968893158	5.32443044663948	0.348827003537933
increased gastrointestinal tumor incidence	100	24.4173718661675	55.6516869921565	93.6480561460679	1.14817924713723
increased skeletal tumor incidence	27.8151096178604	39.9531787363349	12.9061252754149	11.2576267218329	1.22087322007977
increased nervous system tumor incidence	55.1879985138278	24.1967116414867	10.2039949102478	39.2870806216781	0.437261131689711
decreased organ/body region tumor incidence	93.6430608684006	13.378567098167	23.303129340774	52.360249458342	0.0496779232400524
decreased classified tumor incidence	59.3190855691106	5.90702079407931	20.3301851559916	29.7782629983184	0.160546441607252
decreased skin tumor incidence	14.8294514776136	0.495134982833184	0.922995629659502	1.4145996229358	0
increased plasmacytoma incidence	23.2781045481444	0.0503158607706443	2.75793070004451	10.8990170041529	1.79088102614496
increased reproductive system tumor incidence	96.4024113107984	21.2939541781597	32.0472547115092	53.7636585899421	3.02935496955264
increased gland tumor incidence	100	66.8663463881328	89.6493236058516	100	4.14342816764836
increased urinary system tumor incidence	34.946726511209	8.18586887758896	8.24315879979986	7.05606434672071	0.447441723762992
increased muscle tumor incidence	34.5629258192061	24.3878894298134	5.7995588307847	18.36056481606	0.440022249007377
increased cardiovascular system tumor incidence	91.7514081674067	37.4714293599632	20.492650017579	48.3941344480499	0.213609759010471
increased alimentary system tumor incidence	100	34.6834262607457	58.1294634838777	98.5940687246576	0.799763771634768
increased integument system tumor incidence	100	81.4897554875301	64.8319711378114	100	0.877416336536836
increased kidney tumor incidence	37.4817904047459	5.44696204578081	4.37564534968113	9.67639121527955	0
increased eye tumor incidence	6.8124185315899	0.935429673533739	5.47450645857564	7.42616874418458	0.917064433136457
increased hemolymphoid system tumor incidence	100	56.0201206362693	100	100	1.28312274413735
increased hepatobiliary system tumor incidence	100	33.101323363195	27.0077042323635	81.9064145425058	0.500777887394783
increased mammary gland tumor incidence	100	42.0611123880098	40.2182571592986	85.1592821811348	0.815926067818084
increased skin tumor incidence	100	35.1004310842243	35.0514410140994	76.4219947339878	0.241986330967992
increased stomach tumor incidence	40.348437786682	5.04509803002474	9.89591179268639	22.1625006495048	0.633786425958294
increased hamartoma incidence	50.042643070963	0.797899420147376	10.7339071168517	21.1290554523022	0.088083108999894
abnormal tumor latency	95.1841213707745	5.29918418912896	23.2332332917438	45.6600525599887	0.949847510590059
decreased tumor latency	77.614805211465	0.713784518337869	20.6244578565051	25.8788156037403	0.425228254885982
increased mesothelioma incidence	9.41090087896473	1.89964726230278	2.59526721314763	5.65983457202624	0.386380435085527
increased Schwannoma incidence	6.52129457413334	3.38695942687989	3.28812603295324	4.62161868707795	0.371853474967977
increased meningioma incidence	7.08313916521117	3.45323822436726	1.90117433717102	1.60214673306381	0.196004247799918
increased oligodendroglioma incidence	0.241290389342737	0.141357730828419	1.35221983208188	2.29717403549805	0.513329285293099
increased osteoma incidence	14.718496814469	8.81541916258492	5.80769931461047	3.68728718319419	0.327791419431641
increased neurofibroma incidence	11.6704663929092	1.08557944708877	3.62995556616184	4.85437603788627	0
increased cholangiocarcinoma incidence	3.62930761865798	0.377104214438683	4.21419571261795	4.71420706891226	0.285715423072731
increased thyroid tumor incidence	16.3065849179775	3.7204250185411	2.14067713302879	19.926868708267	0.49722047209411
increased salivary gland tumor incidence	30.1902708279033	17.1463090006161	11.5792020333227	14.2915187525413	0.182857947987776
increased pituitary gland tumor incidence	52.8444387196577	9.55587983860653	10.8815932341603	36.9305241741837	0.359698536477814
increased parathyroid gland tumor incidence	14.8814998223918	0.54766495268906	2.55492854442659	11.1597643902313	0.380265559712419
increased cutaneous melanoma incidence	2.43641384189812	0.257798441618313	0.652969379051327	0.456123181231147	0.181339562556229
retropulsion	13.1171111592216	5.13355278468958	3.27814081190003	5.3241317535284	0.37540794565809
abnormal malleus processus brevis morphology	0	18.6092481720405	0.0307179353713385	1.6037893930693	1.52735729759693
malleus hypoplasia	6.22992630629863	0.607907057838966	0.22921477843611	1.80409265998871	0
thin malleus neck	5.26806643965261	0.297913331140626	0.00557533807843603	1.31468293557996	0
